"geo","DIG_SKILLS","EMP_TECH","WAGE_EDU","DESI_AI","STEM_GRAD","GOV_RD","GDP_CAP","ln_GDP_CAP","ln_EMP_TECH"
"BE",44.3788760062307,6.75313616357744,20.19,13.81,16.4,0.66,44230,10.6971585708624,1.91000701380975
"BG",69.4152567721903,4.31327789835632,3.3,3.62,16.8,0.23,10950,9.30109473524465,1.46169814831811
"CZ",50.448846090585,3.17690917849541,7.12,5.9,15.8,0.51,21680,9.98414545555358,1.15590876768814
"DK",74.1508702002466,9.70419386029243,29.53,15.17,25.4,0.88,56470,10.9414648026669,2.27255814880128
"DE",77.0233642146923,9.21839236095548,19.66,11.55,24.3,1.05,43450,10.6793661306935,2.22120065804374
"EE",32.2778249694966,7.52564222738147,7.46,5.19,18.1,0.88,21210,9.96222804755873,2.01831615282462
"IE",56.4052744023502,8.36373934149742,22.88,8.01,40.3,0.2,87810,11.382930668354,2.12390561674521
"EL",74.6209522197023,2.1969094760716,8.73,3.98,21.3,0.57,18600,9.83091685970129,0.787051589126914
"ES",57.5717507232912,5.82236776873469,12.16,9.18,23.1,0.6,27150,10.2091323253621,1.76170701212512
"FR",52.8307367651723,8.06767630018294,18.1,5.88,29.9,0.65,37760,10.5390056202594,2.08786549784223
"HR",77.8416672674939,3.73126348666847,6.35,7.89,21.9,0.68,16490,9.71050941555364,1.31674691266976
"IT",52.6667078095488,4.54544806107879,15.55,5.05,18.5,0.63,32640,10.393293809078,1.51412630606609
"CY",63.8785317726433,3.8530062828213,11.25,4.67,11.6,0.44,29200,10.2819239882564,1.34885369627371
"LV",58.6316700978205,3.14240017905831,6.28,4.53,14.7,0.3,16770,9.72734685481725,1.1449868961594
"LT",35.1462341332808,5.31637068651617,5.28,4.86,17.9,0.38,19220,9.86370668252428,1.67079086876535
"LU",74.9912485200912,5.30979461036623,25.14,14.45,5.6,0.62,102250,11.535176073905,1.66955315472539
"HU",42.304386717733,4.95076360739768,5.47,3.68,13.1,0.31,16050,9.68346412855816,1.59954182880386
"MT",32.1029766765423,3.21955798193812,11.9,13.17,11.7,0.2,33380,10.4157121972158,1.16924407744354
"NL",46.3960359641351,3.11044850759208,18.34,14.1,15.4,0.81,50660,10.8328919235557,1.13476693045304
"AT",77.7251824573614,3.86427279561758,17.42,10.79,24.3,0.87,45670,10.729196906179,1.35177351313817
"PL",74.4769658031873,5.72769960202277,6.28,3.67,19.1,0.51,15950,9.67721410821299,1.74531398450218
"PT",64.64017030783,4.1277811229229,7.69,7.86,22.6,0.3,22130,10.0046894330451,1.41774000422577
"RO",62.0253406884149,8.86262172274292,5.12,1.51,18.6,0.15,12970,9.47039427731049,2.18184262634705
"SI",79.7134888311848,2.36664933338761,9.57,11.37,22.4,0.81,25120,10.1314196205821,0.861475171431613
"SK",62.7852899557911,5.5376005936414,6.7,7.04,13.2,0.37,18750,9.83894903139856,1.71156130110087
"FI",65.4265234083869,8.39139876514673,20.05,15.1,26.5,0.86,43280,10.6754459135204,2.12720722471749
"SE",57.2033012355678,2.97519407980144,20.18,10.37,20.7,0.73,47960,10.7781226091414,1.09030927377781
